MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
PRC,POI_KB_EXCLUDED_WORDS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_KB_EXCLUDED_WORDS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_KB_EXCLUDED_WORDS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_KB_EXCLUDED_WORDS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_KB_EXCLUDED_WORDS,ENTITY_ID,NUMBER
PRC,POI_KEYWORDS,KEYWORD_ID,NUMBER
PRC,POI_KEYWORDS,TXN_ID,NUMBER
PRC,POI_KEYWORDS,KEYWORD,VARCHAR2
PRC,POI_KEYWORDS,WEIGHTAGE,NUMBER
PRC,POI_KEYWORDS,CREATED_BY,VARCHAR2
PRC,POI_KEYWORDS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_KEYWORDS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_KEYWORDS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_KEYWORDS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_KEYWORDS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_KEYWORDS,PHRASE_ATTRIBUTE,VARCHAR2
PRC,POI_KEYWORDS_MAP,KEYWORD_MAP_ID,NUMBER
PRC,POI_KEYWORDS_MAP,MODEL_NAME,VARCHAR2
PRC,POI_KEYWORDS_MAP,KEYWORD,VARCHAR2
PRC,POI_KEYWORDS_MAP,CATEGORY_ID,NUMBER
PRC,POI_KEYWORDS_MAP,TXN_COUNT,NUMBER
PRC,POI_KEYWORDS_MAP,PROCESS_FLAG,VARCHAR2
PRC,POI_KEYWORDS_MAP,CREATION_DATE,TIMESTAMP(6)
PRC,POI_KEYWORDS_MAP,CREATED_BY,VARCHAR2
PRC,POI_KEYWORDS_MAP,LAST_UPDATED_BY,VARCHAR2
PRC,POI_KEYWORDS_MAP,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_KEYWORDS_MAP,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_KEYWORDS_MAP,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_MODELS_V,MODEL_NAME,VARCHAR2
PRC,POI_MODELS_V,TAXONOMY_ID,NUMBER
PRC,POI_MODELS_V,CREATION_DATE,TIMESTAMP(6)
PRC,POI_MODELS_V,START_DATE,DATE
PRC,POI_MODELS_V,END_DATE,DATE
PRC,POI_MODELS_V,CREATED_BY,VARCHAR2
PRC,POI_MODELS_V,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_MODELS_V,LAST_UPDATED_BY,VARCHAR2
PRC,POI_MODELS_V,TARGET_COLUMN,VARCHAR2
PRC,POI_MODELS_V,STATUS,VARCHAR2
PRC,POI_MODELS_V,MODEL_TYPE,CHAR
PRC,POI_MODELS_V,BUILD_OPERATION_NAME,VARCHAR2
PRC,POI_MODELS_V,DATA_SOURCE_LISTS,VARCHAR2
PRC,POI_MODELS_V,ERROR_MESSAGE,VARCHAR2
PRC,POI_MODELS_V,CURRENT_STEP,VARCHAR2
PRC,POI_MODELS_V,CURRENT_STEP_PERCENT_COMPLETE,NUMBER
PRC,POI_MODELS_V,OPERATION_TYPE,VARCHAR2
PRC,POI_MODEL_ATTR_STATS,MODEL_NAME,VARCHAR2
PRC,POI_MODEL_ATTR_STATS,ATTRIBUTE_NAME,VARCHAR2
PRC,POI_MODEL_ATTR_STATS,EXPLANATORY_VALUE,NUMBER
PRC,POI_MODEL_ATTR_STATS,RANK,NUMBER
PRC,POI_MODEL_ATTR_STATS,NULL_PERCENTAGE,NUMBER
PRC,POI_MODEL_ATTR_STATS,DISTINCT_COUNT,NUMBER
PRC,POI_MODEL_ATTR_STATS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_MODEL_ATTR_STATS,CREATED_BY,VARCHAR2
PRC,POI_MODEL_ATTR_STATS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_MODEL_ATTR_STATS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_MODEL_ATTR_STATS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_MODEL_ATTR_STATS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_MODEL_METRICS,MODEL_NAME,VARCHAR2
PRC,POI_MODEL_METRICS,TRAINING_CNT,NUMBER
PRC,POI_MODEL_METRICS,AVG_TRAINING_CNT,NUMBER
PRC,POI_MODEL_METRICS,ORPHAN_CATEGORY_CNT,NUMBER
PRC,POI_MODEL_METRICS,ORPHAN_TXN_CNT,NUMBER
PRC,POI_MODEL_METRICS,UNDER_TRAIN_CATEGORY_CNT,NUMBER
PRC,POI_MODEL_METRICS,TRAINING_ACCURACY,NUMBER
PRC,POI_MODEL_METRICS,EFF_TRAIN_CATEGORY_CNT,NUMBER
PRC,POI_MODEL_METRICS,EXCLUSION_CNT,NUMBER
PRC,POI_MODEL_METRICS,CONFLICT_KW_CNT,NUMBER
PRC,POI_MODEL_METRICS,ATTRIBUTE_CNT,NUMBER
PRC,POI_MODEL_METRICS,STATUS,VARCHAR2
PRC,POI_MODEL_METRICS,ERROR_MESSAGE,VARCHAR2
PRC,POI_MODEL_METRICS,OP_NAME,VARCHAR2
PRC,POI_MODEL_METRICS,START_DATE,DATE
PRC,POI_MODEL_METRICS,END_DATE,DATE
PRC,POI_MODEL_METRICS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_MODEL_METRICS,CREATED_BY,VARCHAR2
PRC,POI_MODEL_METRICS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_MODEL_METRICS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_MODEL_METRICS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_MODEL_METRICS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_MODEL_METRICS_DATA,MODEL_NAME,VARCHAR2
PRC,POI_MODEL_METRICS_DATA,TXN_ID,NUMBER
PRC,POI_MODEL_METRICS_DATA,CATEGORY_ID,NUMBER
PRC,POI_MODEL_METRICS_DATA,ACTION_NAME,VARCHAR2
PRC,POI_MODEL_METRICS_DATA,CREATION_DATE,TIMESTAMP(6)
PRC,POI_MODEL_METRICS_DATA,CREATED_BY,VARCHAR2
PRC,POI_MODEL_METRICS_DATA,LAST_UPDATED_BY,VARCHAR2
PRC,POI_MODEL_METRICS_DATA,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_MODEL_METRICS_DATA,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_MODEL_METRICS_DATA,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_MODEL_STATISTICS,CATEGORY_ID,NUMBER
PRC,POI_MODEL_STATISTICS,MODEL_NAME,VARCHAR2
PRC,POI_MODEL_STATISTICS,TRNG_COUNT,NUMBER
PRC,POI_MODEL_STATISTICS,TRNG_CONFIDENCE,NUMBER
PRC,POI_MODEL_STATISTICS,CREATED_BY,VARCHAR2
PRC,POI_MODEL_STATISTICS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_MODEL_STATISTICS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_MODEL_STATISTICS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_MODEL_STATISTICS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_MODEL_STATISTICS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,SOURCE_TABLE,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,DATASOURCE_NUM_ID,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,TXN_ID,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,SPEND_TXN_TYPE,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,TXN_NUM,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,LINE_NUM,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,TXN_DATE,TIMESTAMP(6)
PRC,POI_M_H_BUILD_APPLY_V,TXN_DESC,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,LINE_DESC,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,ITEM_CODE,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,ITEM_DESCRIPTION,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,SUPPLIER_NAME,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,SUPPLIER_SITE,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,OPERATING_UNIT,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,UOM,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,LINE_QUANTITY,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,CURRENCY,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,UNIT_PRICE,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,LINE_AMOUNT,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,COST_CENTER,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,EBS_CATEGORY_CODE,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,UNSPSC_CATEGORY_CODE,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,CUSTOM_CATEGORY_CODE1,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,CUSTOM_CATEGORY_CODE2,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,CUSTOM_CATEGORY_CODE3,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,EBS_AUTO_CODE,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,UNSPSC_AUTO_CODE,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,CUSTOM_AUTO_CODE1,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,CUSTOM_AUTO_CODE2,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,CUSTOM_AUTO_CODE3,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,W_UPDATE_DT,TIMESTAMP(6)
PRC,POI_M_H_BUILD_APPLY_V,FACT_INTEGRATION_ID,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,FACT_TABLE,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,ITEM_TEXT,VARCHAR2
PRC,POI_M_H_BUILD_APPLY_V,AMOUNT,NUMBER
PRC,POI_M_H_BUILD_APPLY_V,BU_ID,NUMBER
PRC,POI_OP_PROGRESS,PROGRESS_ID,NUMBER
PRC,POI_OP_PROGRESS,OP_NAME,VARCHAR2
PRC,POI_OP_PROGRESS,PROGRESS_TEXT,VARCHAR2
PRC,POI_OP_PROGRESS,CTIME,DATE
PRC,POI_OP_PROGRESS,CREATED_BY,VARCHAR2
PRC,POI_OP_PROGRESS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_OP_PROGRESS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_OP_PROGRESS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_OP_PROGRESS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_OP_PROGRESS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_OP_PROGRESS_V,OP_NAME,VARCHAR2
PRC,POI_OP_PROGRESS_V,OP_EVENT,VARCHAR2
PRC,POI_OP_PROGRESS_V,CTIME,DATE
PRC,POI_OP_PROGRESS_V,SEQNUMBER,NUMBER
PRC,POI_PHRASES_MAP,BATCH_ID,NUMBER
PRC,POI_PHRASES_MAP,TXN_ID,NUMBER
PRC,POI_PHRASES_MAP,PHRASE_ATTRIBUTE,VARCHAR2
PRC,POI_PHRASES_MAP,PHRASE_CODE,VARCHAR2
PRC,POI_PHRASES_MAP,ORIGINAL_VALUE,VARCHAR2
PRC,POI_PHRASES_MAP,CREATED_BY,VARCHAR2
PRC,POI_PHRASES_MAP,CREATION_DATE,TIMESTAMP(6)
PRC,POI_PHRASES_MAP,LAST_UPDATED_BY,VARCHAR2
PRC,POI_PHRASES_MAP,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_PHRASES_MAP,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_PHRASES_MAP,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_PROFILE_OPTIONS,PROFILE_NAME,VARCHAR2
PRC,POI_PROFILE_OPTIONS,PROFILE_VALUE,VARCHAR2
PRC,POI_PROFILE_OPTIONS,CREATED_BY,VARCHAR2
PRC,POI_PROFILE_OPTIONS,PROFILE_DESC,VARCHAR2
PRC,POI_PROFILE_OPTIONS,DEFAULT_VALUE,VARCHAR2
PRC,POI_PROFILE_OPTIONS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_PROFILE_OPTIONS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_PROFILE_OPTIONS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_PROFILE_OPTIONS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_PROFILE_OPTIONS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_REQ_CAT_RECOM_TRAIN,TRAIN_ID,NUMBER
PRC,POI_REQ_CAT_RECOM_TRAIN,LINE_DESC,VARCHAR2
PRC,POI_REQ_CAT_RECOM_TRAIN,CATEGORY_ID,NUMBER
PRC,POI_REQ_CAT_RECOM_TRAIN,CREATION_DATE,TIMESTAMP(6)
PRC,POI_REQ_CAT_RECOM_TRAIN,CREATED_BY,VARCHAR2
PRC,POI_REQ_CAT_RECOM_TRAIN,LAST_UPDATED_BY,VARCHAR2
PRC,POI_REQ_CAT_RECOM_TRAIN,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_REQ_CAT_RECOM_TRAIN,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_REQ_CAT_RECOM_TRAIN,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RESET_ACTIVITY_STATUS,DATA_TYPE,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,NEW_DS_NAME,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,DATASET_NAME,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,BATCH_ID,NUMBER
PRC,POI_RESET_ACTIVITY_STATUS,DATASET_RESET_CRITERIA,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,STATUS,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,SEQ_ID,NUMBER
PRC,POI_RESET_ACTIVITY_STATUS,CREATED_BY,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RESET_ACTIVITY_STATUS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RESET_ACTIVITY_STATUS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RESET_ACTIVITY_STATUS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RESET_ACTIVITY_STATUS,JOB_ID,NUMBER
PRC,POI_RESULTS,TXN_ID,NUMBER
PRC,POI_RESULTS,LEVEL_ID,NUMBER
PRC,POI_RESULTS,CLSF_CODE1,NUMBER
PRC,POI_RESULTS,CLSF_CONFIDENCE1,NUMBER
PRC,POI_RESULTS,CLSF_CODE2,NUMBER
PRC,POI_RESULTS,CLSF_CONFIDENCE2,NUMBER
PRC,POI_RESULTS,CLSF_CODE3,NUMBER
PRC,POI_RESULTS,CLSF_CONFIDENCE3,NUMBER
PRC,POI_RESULTS,CREATED_BY,VARCHAR2
PRC,POI_RESULTS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RESULTS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RESULTS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RESULTS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RESULTS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RULES,RULE_ID,NUMBER
PRC,POI_RULES,RULE_NAME,VARCHAR2
PRC,POI_RULES,DESCRIPTION,VARCHAR2
PRC,POI_RULES,TYPE,VARCHAR2
PRC,POI_RULES,SEQUENCE,NUMBER
PRC,POI_RULES,CONDITION_TYPE,VARCHAR2
PRC,POI_RULES,ACTION_TYPE,VARCHAR2
PRC,POI_RULES,ON_ATTRIBUTE,VARCHAR2
PRC,POI_RULES,ACTION_CONDITION,VARCHAR2
PRC,POI_RULES,TO_ATTRIBUTE,VARCHAR2
PRC,POI_RULES,TO_CONST_VALUE,VARCHAR2
PRC,POI_RULES,RUN_COUNT,NUMBER
PRC,POI_RULES,LAST_RUN_DATE,DATE
PRC,POI_RULES,RUN_MESSAGE,VARCHAR2
PRC,POI_RULES,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RULES,SQL_CLAUSE,VARCHAR2
PRC,POI_RULES,KB_TYPE,VARCHAR2
PRC,POI_RULES,DS_TYPE,VARCHAR2
PRC,POI_RULES,START_DATE,DATE
PRC,POI_RULES,END_DATE,DATE
PRC,POI_RULES,CREATED_BY,VARCHAR2
PRC,POI_RULES,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RULES,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RULES,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RULES,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RULES_B,RULE_ID,NUMBER
PRC,POI_RULES_B,RULE_NAME,VARCHAR2
PRC,POI_RULES_B,TYPE,VARCHAR2
PRC,POI_RULES_B,SEQUENCE,NUMBER
PRC,POI_RULES_B,CONDITION_TYPE,VARCHAR2
PRC,POI_RULES_B,ACTION_TYPE,VARCHAR2
PRC,POI_RULES_B,ON_ATTRIBUTE,VARCHAR2
PRC,POI_RULES_B,ACTION_CONDITION,VARCHAR2
PRC,POI_RULES_B,TO_ATTRIBUTE,VARCHAR2
PRC,POI_RULES_B,TO_CONST_VALUE,VARCHAR2
PRC,POI_RULES_B,RUN_COUNT,NUMBER
PRC,POI_RULES_B,LAST_RUN_DATE,DATE
PRC,POI_RULES_B,RUN_MESSAGE,VARCHAR2
PRC,POI_RULES_B,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RULES_B,SQL_CLAUSE,VARCHAR2
PRC,POI_RULES_B,KB_TYPE,VARCHAR2
PRC,POI_RULES_B,DS_TYPE,VARCHAR2
PRC,POI_RULES_B,START_DATE,DATE
PRC,POI_RULES_B,END_DATE,DATE
PRC,POI_RULES_B,CREATED_BY,VARCHAR2
PRC,POI_RULES_B,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RULES_B,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RULES_B,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RULES_B,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RULES_B,STOP_FURTHER_RULES_FLAG,VARCHAR2
PRC,POI_RULES_B,ENTITY_ID,NUMBER
PRC,POI_RULES_B,STATUS,VARCHAR2
PRC,POI_RULES_B,SOURCE,VARCHAR2
PRC,POI_RULES_TL,RULE_ID,NUMBER
PRC,POI_RULES_TL,DESCRIPTION,VARCHAR2
PRC,POI_RULES_TL,SOURCE_LANG,VARCHAR2
PRC,POI_RULES_TL,LANGUAGE,VARCHAR2
PRC,POI_RULES_TL,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RULES_TL,CREATED_BY,VARCHAR2
PRC,POI_RULES_TL,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RULES_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RULES_TL,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RULES_TL,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RULES_VL,RULE_ID,NUMBER
PRC,POI_RULES_VL,RULE_NAME,VARCHAR2
PRC,POI_RULES_VL,DESCRIPTION,VARCHAR2
PRC,POI_RULES_VL,TYPE,VARCHAR2
PRC,POI_RULES_VL,SEQUENCE,NUMBER
PRC,POI_RULES_VL,CONDITION_TYPE,VARCHAR2
PRC,POI_RULES_VL,ACTION_TYPE,VARCHAR2
PRC,POI_RULES_VL,ON_ATTRIBUTE,VARCHAR2
PRC,POI_RULES_VL,ACTION_CONDITION,VARCHAR2
PRC,POI_RULES_VL,TO_ATTRIBUTE,VARCHAR2
PRC,POI_RULES_VL,TO_CONST_VALUE,VARCHAR2
PRC,POI_RULES_VL,RUN_COUNT,NUMBER
PRC,POI_RULES_VL,LAST_RUN_DATE,DATE
PRC,POI_RULES_VL,RUN_MESSAGE,VARCHAR2
PRC,POI_RULES_VL,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RULES_VL,SQL_CLAUSE,VARCHAR2
PRC,POI_RULES_VL,KB_TYPE,VARCHAR2
PRC,POI_RULES_VL,DS_TYPE,VARCHAR2
PRC,POI_RULES_VL,START_DATE,DATE
PRC,POI_RULES_VL,END_DATE,DATE
PRC,POI_RULES_VL,STATUS,VARCHAR2
PRC,POI_RULES_VL,SOURCE,VARCHAR2
PRC,POI_RULES_VL,CREATED_BY,VARCHAR2
PRC,POI_RULES_VL,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RULES_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RULES_VL,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RULES_VL,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RULES_VL,STOP_FURTHER_RULES_FLAG,VARCHAR2
PRC,POI_RULES_VL,ENTITY_ID,NUMBER
PRC,POI_RULE_CONDITIONS,RULE_ID,NUMBER
PRC,POI_RULE_CONDITIONS,RULE_CONDITION_ID,NUMBER
PRC,POI_RULE_CONDITIONS,TYPE,VARCHAR2
PRC,POI_RULE_CONDITIONS,ATTRIBUTE,VARCHAR2
PRC,POI_RULE_CONDITIONS,OPERATOR,VARCHAR2
PRC,POI_RULE_CONDITIONS,VALUE,VARCHAR2
PRC,POI_RULE_CONDITIONS,KNOWLEDGE_BASE,VARCHAR2
PRC,POI_RULE_CONDITIONS,DATASET,VARCHAR2
PRC,POI_RULE_CONDITIONS,CREATED_BY,VARCHAR2
PRC,POI_RULE_CONDITIONS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RULE_CONDITIONS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RULE_CONDITIONS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RULE_CONDITIONS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RULE_CONDITIONS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RULE_RUN_HIST,RULE_ID,NUMBER
PRC,POI_RULE_RUN_HIST,BATCH_ID,NUMBER
PRC,POI_RULE_RUN_HIST,RUN_DATE,DATE
PRC,POI_RULE_RUN_HIST,STATUS,VARCHAR2
PRC,POI_RULE_RUN_HIST,MESSAGE,VARCHAR2
PRC,POI_RULE_RUN_HIST,CREATED_BY,VARCHAR2
PRC,POI_RULE_RUN_HIST,CREATION_DATE,TIMESTAMP(6)
PRC,POI_RULE_RUN_HIST,LAST_UPDATED_BY,VARCHAR2
PRC,POI_RULE_RUN_HIST,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_RULE_RUN_HIST,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_RULE_RUN_HIST,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_RULE_RUN_HIST,TXN_ID,NUMBER
PRC,POI_SA_MODEL,SUPER_NAME,VARCHAR2
PRC,POI_SA_MODEL,MODEL_NAME,VARCHAR2
PRC,POI_SA_MODEL,MODEL_ID,NUMBER
PRC,POI_SA_MODEL,PARENT_ID,NUMBER
PRC,POI_SA_MODEL,TARGET_NAME,VARCHAR2
PRC,POI_SA_MODEL,SEQ,NUMBER
PRC,POI_SA_MODEL,LEVEL_IDX,NUMBER
PRC,POI_SA_MODEL,FILTER_VAL,VARCHAR2
PRC,POI_SA_MODEL,FILTER,VARCHAR2
PRC,POI_SA_MODEL,CREATED_BY,VARCHAR2
PRC,POI_SA_MODEL,CREATION_DATE,TIMESTAMP(6)
PRC,POI_SA_MODEL,LAST_UPDATED_BY,VARCHAR2
PRC,POI_SA_MODEL,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_SA_MODEL,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_SA_MODEL,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_SA_MODEL_OP,ID,NUMBER
PRC,POI_SA_MODEL_OP,MODEL_NAME,VARCHAR2
PRC,POI_SA_MODEL_OP,DM_OPERATION,VARCHAR2
PRC,POI_SA_MODEL_OP,CTIME,DATE
PRC,POI_SA_MODEL_OP,STATUS_CODE,NUMBER
PRC,POI_SA_MODEL_OP,STATUS_MESSAGE,VARCHAR2
PRC,POI_SA_MODEL_OP,CREATED_BY,VARCHAR2
PRC,POI_SA_MODEL_OP,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_SA_MODEL_OP,CREATION_DATE,TIMESTAMP(6)
PRC,POI_SA_MODEL_OP,LAST_UPDATED_BY,VARCHAR2
PRC,POI_SA_MODEL_OP,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_SA_MODEL_OP,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_SA_OP_JOBS,SA_MODEL_ID,NUMBER
PRC,POI_SA_OP_JOBS,DM_MODEL_ID,NUMBER
PRC,POI_SA_OP_JOBS,DM_OPERATION,VARCHAR2
PRC,POI_SA_OP_JOBS,OP_STATUS,NUMBER
PRC,POI_SA_OP_JOBS,CREATED_BY,VARCHAR2
PRC,POI_SA_OP_JOBS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_SA_OP_JOBS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_SA_OP_JOBS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_SA_OP_JOBS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_SA_OP_JOBS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_SA_OP_PROGRESS,OP_NAME,VARCHAR2
PRC,POI_SA_OP_PROGRESS,MODEL_ID,NUMBER
PRC,POI_SA_OP_PROGRESS,CTIME,DATE
PRC,POI_SA_OP_PROGRESS,OP_EVENT,VARCHAR2
PRC,POI_SA_OP_PROGRESS,SEQNUMBER,NUMBER
PRC,POI_SA_OP_PROGRESS,OP_PROGRESS,NUMBER
PRC,POI_SA_OP_PROGRESS,CREATED_BY,VARCHAR2
PRC,POI_SA_OP_PROGRESS,CREATION_DATE,TIMESTAMP(6)
PRC,POI_SA_OP_PROGRESS,LAST_UPDATED_BY,VARCHAR2
PRC,POI_SA_OP_PROGRESS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POI_SA_OP_PROGRESS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POI_SA_OP_PROGRESS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POI_SA_SUPER_MODEL,MODEL_ID,NUMBER
PRC,POI_SA_SUPER_MODEL,MODEL_NAME,VARCHAR2
PRC,POI_SA_SUPER_MODEL,MINING_FUNCTION,VARCHAR2
PRC,POI_SA_SUPER_MODEL,ALGORITHM,VARCHAR2
PRC,POI_SA_SUPER_MODEL,CASE_ID,NUMBER
PRC,POI_SA_SUPER_MODEL,TEXT_COL,NUMBER
PRC,POI_SA_SUPER_MODEL,LEVEL_LIST,VARCHAR2
PRC,POI_SA_SUPER_MODEL,OPTIONS,VARCHAR2
PRC,POI_SA_SUPER_MODEL,CTIME,DATE
PRC,POI_SA_SUPER_MODEL,CREATED_BY,VARCHAR2
PRC,POI_SA_SUPER_MODEL,OBJECT_VERSION_NUMBER,NUMBER
