MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
FND,FND_DOCUMENTS_TL_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENTS_TL_,LANGUAGE,VARCHAR2
FND,FND_DOCUMENTS_TL_,DESCRIPTION,VARCHAR2
FND,FND_DOCUMENTS_TL_,REQUEST_ID,NUMBER
FND,FND_DOCUMENTS_TL_,PROGRAM_APPLICATION_ID,NUMBER
FND,FND_DOCUMENTS_TL_,PROGRAM_ID,NUMBER
FND,FND_DOCUMENTS_TL_,PROGRAM_UPDATE_DATE,DATE
FND,FND_DOCUMENTS_TL_,SOURCE_LANG,VARCHAR2
FND,FND_DOCUMENTS_TL_,TITLE,VARCHAR2
FND,FND_DOCUMENTS_TL_,DM_VERSION_NUMBER,VARCHAR2
FND,FND_DOCUMENTS_TL_,URL,VARCHAR2
FND,FND_DOCUMENTS_TL_,DM_NODE,NUMBER
FND,FND_DOCUMENTS_TL_,DM_FOLDER_PATH,VARCHAR2
FND,FND_DOCUMENTS_TL_,DM_DOCUMENT_ID,VARCHAR2
FND,FND_DOCUMENTS_TL_,DM_REPOSITORY,VARCHAR2
FND,FND_DOCUMENTS_TL_,FILE_NAME,VARCHAR2
FND,FND_DOCUMENTS_TL_,DM_TYPE,VARCHAR2
FND,FND_DOCUMENTS_TL_,STATUS,VARCHAR2
FND,FND_DOCUMENTS_TL_,DOWNLOAD_STATUS,VARCHAR2
FND,FND_DOCUMENTS_TL_,URI,VARCHAR2
FND,FND_DOCUMENTS_TL_,ENT_APP_SHORT_NAME,VARCHAR2
FND,FND_DOCUMENTS_TL_,TRUSTED_FLAG,VARCHAR2
FND,FND_DOCUMENTS_TL_,OBJECT_BUCKET,VARCHAR2
FND,FND_DOCUMENTS_TL_,OBJECT_NAME,VARCHAR2
FND,FND_DOCUMENTS_TL_,OBJECT_SIZE,NUMBER
FND,FND_DOCUMENTS_TL_,OBJECT_CONTENT_TYPE,VARCHAR2
FND,FND_DOCUMENTS_TL_,TRACKER_ID,VARCHAR2
FND,FND_DOCUMENTS_TL_,CEC_PARENT_ID,VARCHAR2
FND,FND_DOCUMENTS_TL_,CEC_FILE_ID,VARCHAR2
FND,FND_DOCUMENTS_TL_,SOURCE_CONTENT_TYPE,VARCHAR2
FND,FND_DOCUMENTS_TL_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_DOCUMENTS_TL_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_DOCUMENTS_TL_,AUDIT_IMPERSONATOR_,VARCHAR2
FND,FND_DOCUMENTS_VL,ROW_ID,ROWID
FND,FND_DOCUMENTS_VL,DOCUMENT_ID,NUMBER
FND,FND_DOCUMENTS_VL,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENTS_VL,CREATED_BY,VARCHAR2
FND,FND_DOCUMENTS_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENTS_VL,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENTS_VL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENTS_VL,DATATYPE_CODE,VARCHAR2
FND,FND_DOCUMENTS_VL,BASE_DOCUMENT_ID,NUMBER
FND,FND_DOCUMENTS_VL,DESCRIPTION,VARCHAR2
FND,FND_DOCUMENTS_VL,USAGE_TYPE,VARCHAR2
FND,FND_DOCUMENTS_VL,START_DATE_ACTIVE,DATE
FND,FND_DOCUMENTS_VL,END_DATE_ACTIVE,DATE
FND,FND_DOCUMENTS_VL,REQUEST_ID,NUMBER
FND,FND_DOCUMENTS_VL,PROGRAM_APPLICATION_ID,NUMBER
FND,FND_DOCUMENTS_VL,PROGRAM_ID,NUMBER
FND,FND_DOCUMENTS_VL,PROGRAM_UPDATE_DATE,DATE
FND,FND_DOCUMENTS_VL,POST_PROCESSING_CLASS,VARCHAR2
FND,FND_DOCUMENTS_VL,POST_PROCESSING_PARAMETERS,VARCHAR2
FND,FND_DOCUMENTS_VL,POST_PROCESSING_STATUS,VARCHAR2
FND,FND_DOCUMENTS_VL,POST_PROCESSING_MESSAGE,VARCHAR2
FND,FND_DOCUMENTS_VL,DM_NODE,NUMBER
FND,FND_DOCUMENTS_VL,DM_FOLDER_PATH,VARCHAR2
FND,FND_DOCUMENTS_VL,DM_TYPE,VARCHAR2
FND,FND_DOCUMENTS_VL,DM_DOCUMENT_ID,VARCHAR2
FND,FND_DOCUMENTS_VL,FILE_NAME,VARCHAR2
FND,FND_DOCUMENTS_VL,DM_VERSION_NUMBER,VARCHAR2
FND,FND_DOCUMENTS_VL,URL,VARCHAR2
FND,FND_DOCUMENTS_VL,TITLE,VARCHAR2
FND,FND_DOCUMENTS_VL,DOWNLOAD_STATUS,VARCHAR2
FND,FND_DOCUMENTS_VL,DM_REPOSITORY,VARCHAR2
FND,FND_DOCUMENTS_VL,DOCUMENT_ATTRIBUTES,VARCHAR2
FND,FND_DOCUMENTS_VL,STATUS,VARCHAR2
FND,FND_DOCUMENTS_VL,URI,VARCHAR2
FND,FND_DOCUMENTS_VL,ENT_APP_SHORT_NAME,VARCHAR2
FND,FND_DOCUMENTS_VL,TRUSTED_FLAG,VARCHAR2
FND,FND_DOCUMENTS_VL,OBJECT_BUCKET,VARCHAR2
FND,FND_DOCUMENTS_VL,OBJECT_NAME,VARCHAR2
FND,FND_DOCUMENTS_VL,OBJECT_SIZE,NUMBER
FND,FND_DOCUMENTS_VL,OBJECT_CONTENT_TYPE,VARCHAR2
FND,FND_DOCUMENTS_VL,TRACKER_ID,VARCHAR2
FND,FND_DOCUMENTS_VL,CEC_PARENT_ID,VARCHAR2
FND,FND_DOCUMENTS_VL,CEC_FILE_ID,VARCHAR2
FND,FND_DOCUMENTS_VL,SOURCE_CONTENT_TYPE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES,CATEGORY_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,CATEGORY_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,ORA_SEED_SET1,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES,ORA_SEED_SET2,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_,CATEGORY_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,CATEGORY_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_BK,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_BK,CUST_SET_ID,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_BK,CATEGORY_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_BK,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_BK,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_BK,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_BK,CATEGORY_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_TL,CATEGORY_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_TL,LANGUAGE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,USER_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_TL,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_TL,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,SOURCE_LANG,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,DESCRIPTION,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,ORA_SEED_SET1,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL,ORA_SEED_SET2,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_TL_,CATEGORY_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_TL_,LANGUAGE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,USER_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_TL_,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_TL_,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,SOURCE_LANG,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,DESCRIPTION,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_TL_BK,CUST_SET_ID,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,CATEGORY_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_TL_BK,LANGUAGE,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,USER_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_TL_BK,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_TL_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,SOURCE_LANG,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_TL_BK,DESCRIPTION,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_VL,ROW_ID,ROWID
FND,FND_DOCUMENT_CATEGORIES_VL,CATEGORY_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_VL,CATEGORY_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_VL,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_VL,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_CATEGORIES_VL,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_VL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_VL,USER_NAME,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_VL,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_CATEGORIES_VL,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_CATEGORIES_VL,DESCRIPTION,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES,DOCUMENT_ENTITY_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES,DATA_OBJECT_CODE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES,TABLE_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,PK1_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,PK2_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,PK3_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,PK4_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,PK5_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,DM_REPOSITORY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,DEFAULT_FOLDER,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,CATEGORY_SECURITY_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,EXPIRATION_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,ORA_SEED_SET1,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,ORA_SEED_SET2,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,CONTROL_REST_DOWNLOAD,VARCHAR2
FND,FND_DOCUMENT_ENTITIES,ATTACHMENT_SECURITY_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_,DOCUMENT_ENTITY_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_,DATA_OBJECT_CODE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_,TABLE_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,PK1_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,PK2_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,PK3_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,PK4_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,PK5_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,DM_REPOSITORY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,DEFAULT_FOLDER,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,CATEGORY_SECURITY_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,EXPIRATION_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,CONTROL_REST_DOWNLOAD,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_,ATTACHMENT_SECURITY_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_BK,CUST_SET_ID,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,DOCUMENT_ENTITY_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_BK,DATA_OBJECT_CODE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_BK,TABLE_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_BK,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,PK1_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,PK2_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,PK3_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,PK4_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,PK5_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,DM_REPOSITORY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,DEFAULT_FOLDER,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,CATEGORY_SECURITY_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_BK,EXPIRATION_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_TL,DOCUMENT_ENTITY_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_TL,LANGUAGE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,USER_ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_TL,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_TL,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,SOURCE_LANG,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,ORA_SEED_SET1,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL,ORA_SEED_SET2,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_TL_,DOCUMENT_ENTITY_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_TL_,LANGUAGE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,USER_ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_TL_,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_TL_,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,SOURCE_LANG,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_BK,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_TL_BK,CUST_SET_ID,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_BK,DOCUMENT_ENTITY_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_TL_BK,LANGUAGE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_BK,USER_ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_TL_BK,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_TL_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_TL_BK,SOURCE_LANG,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,ROW_ID,ROWID
FND,FND_DOCUMENT_ENTITIES_VL,DOCUMENT_ENTITY_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_VL,DATA_OBJECT_CODE,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,TABLE_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,APPLICATION_ID,NUMBER
FND,FND_DOCUMENT_ENTITIES_VL,APPLICATION_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,MODULE_ID,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,USER_ENTITY_NAME,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_VL,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_ENTITIES_VL,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,PK1_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,PK2_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,PK3_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,PK4_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,PK5_COLUMN,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,DM_REPOSITORY,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,DEFAULT_FOLDER,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,CATEGORY_SECURITY_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,EXPIRATION_ENABLED,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,CONTROL_REST_DOWNLOAD,VARCHAR2
FND,FND_DOCUMENT_ENTITIES_VL,ATTACHMENT_SECURITY_ENABLED,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_FILE_FORMAT,FILE_FORMAT_ID,NUMBER
FND,FND_DOCUMENT_FILE_FORMAT,FORMAT_CODE,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,STATE,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_FILE_FORMAT,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_FILE_FORMAT,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,SEED_DATA_SOURCE,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,ORA_SEED_SET1,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT,ORA_SEED_SET2,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_BK,ENTERPRISE_ID,NUMBER
FND,FND_DOCUMENT_FILE_FORMAT_BK,CUST_SET_ID,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_BK,FILE_FORMAT_ID,NUMBER
FND,FND_DOCUMENT_FILE_FORMAT_BK,FORMAT_CODE,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_BK,STATE,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_FILE_FORMAT_BK,CREATED_BY,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_DOCUMENT_FILE_FORMAT_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_TL,FILE_FORMAT_ID,NUMBER
FND,FND_DOCUMENT_FILE_FORMAT_TL,LANGUAGE,VARCHAR2
FND,FND_DOCUMENT_FILE_FORMAT_TL,USER_NAME,VARCHAR2
