MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE2,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE3,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE4,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE5,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE6,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE7,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE8,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE9,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,INV_USER_DEF_ATTRIBUTE10,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,RECALL_HEADER_ID,NUMBER
SCM,RCV_TRANSACTIONS_INTERFACE,RECALL_LINE_ID,NUMBER
SCM,RCV_TRANSACTIONS_INTERFACE,RECALL_NOTICE_NUMBER,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,RECALL_LINE_NUMBER,NUMBER
SCM,RCV_TRANSACTIONS_INTERFACE,EXTERNAL_SYS_TXN_REFERENCE,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,DEFAULT_LOTSER_FROM_ASN,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,WORK_CONFIRMATION_ID,NUMBER
SCM,RCV_TRANSACTIONS_INTERFACE,WORK_CONFIRMATION_LINE_ID,NUMBER
SCM,RCV_TRANSACTIONS_INTERFACE,DEFAULT_LOTSER_FROM_TO,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,DIRECT_TRANSFER_ORDER_FLAG,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,FOB_LOOKUP_CODE,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,SUPPLIER_RETURN_HEADER_ID,NUMBER
SCM,RCV_TRANSACTIONS_INTERFACE,SUPPLIER_RETURN_LINE_ID,NUMBER
SCM,RCV_TRANSACTIONS_INTERFACE,RETURN_FOR_CREDIT_FLAG,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,COPY_LOTSER_PARENT_TXN,VARCHAR2
SCM,RCV_TRANSACTIONS_INTERFACE,SUBINVENTORY_NAME,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,CALENDAR_ASSIGNMENT_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,SCHEDULE_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,SCHEDULE_USAGE,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ENABLED_FLAG,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ASSOCIATION_TYPE,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ORGANIZATION_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,LOCATION_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,CARRIER_USAGE_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,PARTY_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,PARTY_SITE_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_CATEGORY,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE1,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE2,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE3,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE4,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE5,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE6,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE7,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE8,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE9,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE10,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE11,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE12,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE13,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE14,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE15,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,CREATION_DATE,TIMESTAMP(6)
SCM,WSH_CALENDAR_ASSIGNMENTS,CREATED_BY,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,WSH_CALENDAR_ASSIGNMENTS,LAST_UPDATED_BY,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,LAST_UPDATE_LOGIN,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,REQUEST_ID,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,JOB_DEFINITION_NAME,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,JOB_DEFINITION_PACKAGE,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,OBJECT_VERSION_NUMBER,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,SCHEDULE_ASSIGNMENT_CODE,VARCHAR2
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER1,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER2,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER3,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER4,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER5,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER6,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER7,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER8,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER9,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_NUMBER10,NUMBER
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_DATE1,DATE
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_DATE2,DATE
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_DATE3,DATE
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_DATE4,DATE
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_DATE5,DATE
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,WSH_CALENDAR_ASSIGNMENTS,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
SCM,WSH_CARRIERS,CARRIER_ID,NUMBER
SCM,WSH_CARRIERS,MANIFESTING_ENABLED_FLAG,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE_CATEGORY,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE1,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE2,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE3,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE4,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE5,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE6,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE7,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE8,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE9,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE10,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE11,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE12,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE13,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE14,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE15,VARCHAR2
SCM,WSH_CARRIERS,CREATION_DATE,TIMESTAMP(6)
SCM,WSH_CARRIERS,CREATED_BY,VARCHAR2
SCM,WSH_CARRIERS,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,WSH_CARRIERS,LAST_UPDATED_BY,VARCHAR2
SCM,WSH_CARRIERS,LAST_UPDATE_LOGIN,VARCHAR2
SCM,WSH_CARRIERS,OBJECT_VERSION_NUMBER,NUMBER
SCM,WSH_CARRIERS,REQUEST_ID,NUMBER
SCM,WSH_CARRIERS,JOB_DEFINITION_NAME,VARCHAR2
SCM,WSH_CARRIERS,JOB_DEFINITION_PACKAGE,VARCHAR2
SCM,WSH_CARRIERS,ENABLED_FLAG,VARCHAR2
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER1,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER2,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER3,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER4,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER5,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER6,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER7,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER8,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER9,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_NUMBER10,NUMBER
SCM,WSH_CARRIERS,ATTRIBUTE_DATE1,DATE
SCM,WSH_CARRIERS,ATTRIBUTE_DATE2,DATE
SCM,WSH_CARRIERS,ATTRIBUTE_DATE3,DATE
SCM,WSH_CARRIERS,ATTRIBUTE_DATE4,DATE
SCM,WSH_CARRIERS,ATTRIBUTE_DATE5,DATE
SCM,WSH_CARRIERS,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,WSH_CARRIERS,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,WSH_CARRIERS,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,WSH_CARRIERS,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,WSH_CARRIERS,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,CARRIER_NAME,VARCHAR2
SCM,WSH_CARRIERS_V,CARRIER_ID,NUMBER
SCM,WSH_CARRIERS_V,ENABLED_FLAG,VARCHAR2
SCM,WSH_CARRIERS_V,MANIFESTING_ENABLED_FLAG,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE_CATEGORY,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE1,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE2,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE3,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE4,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE5,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE6,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE7,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE8,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE9,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE10,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE11,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE12,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE13,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE14,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE15,VARCHAR2
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER1,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER2,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER3,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER4,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER5,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER6,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER7,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER8,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER9,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_NUMBER10,NUMBER
SCM,WSH_CARRIERS_V,ATTRIBUTE_DATE1,DATE
SCM,WSH_CARRIERS_V,ATTRIBUTE_DATE2,DATE
SCM,WSH_CARRIERS_V,ATTRIBUTE_DATE3,DATE
SCM,WSH_CARRIERS_V,ATTRIBUTE_DATE4,DATE
SCM,WSH_CARRIERS_V,ATTRIBUTE_DATE5,DATE
SCM,WSH_CARRIERS_V,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,CREATION_DATE,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,CREATED_BY,VARCHAR2
SCM,WSH_CARRIERS_V,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,WSH_CARRIERS_V,LAST_UPDATED_BY,VARCHAR2
SCM,WSH_CARRIERS_V,LAST_UPDATE_LOGIN,VARCHAR2
SCM,WSH_CARRIERS_V,OBJECT_VERSION_NUMBER,NUMBER
SCM,WSH_CARRIERS_V,REQUEST_ID,NUMBER
SCM,WSH_CARRIERS_V,PARTY_ID,NUMBER
SCM,WSH_CARRIERS_V,PARTY_NAME,VARCHAR2
SCM,WSH_CARRIERS_V,PARTY_ID1,NUMBER
SCM,WSH_CARRIERS_V,ORGANIZATION_PROFILE_ID,NUMBER
SCM,WSH_CARRIERS_V,ORGANIZATION_NAME,VARCHAR2
SCM,WSH_CARRIERS_V,OBJECT_VERSION_NUMBER1,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,CARRIER_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,RELATIONSHIP_REC_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,RELATIONSHIP_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,ORG_CONTACT_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,ORG_JOB_TITLE,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,PERSON_NUMBER,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,PERSON_FIRST_NAME,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,PERSON_LAST_NAME,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,PERSON_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,PROFILE_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,EMAIL_CONTACT_POINT_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,EMAIL_ADDRESS,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,PHONE_CONTACT_POINT_ID,NUMBER
SCM,WSH_CARRIER_CONTACTS_V,PHONE_NUMBER,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,CREATED_BY,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,CREATION_DATE,TIMESTAMP(6)
SCM,WSH_CARRIER_CONTACTS_V,LAST_UPDATED_BY,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,LAST_UPDATE_LOGIN,VARCHAR2
SCM,WSH_CARRIER_CONTACTS_V,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACKINGS,CAR_ORG_TRACKING_ID,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,CARRIER_ID,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,TRACKING_RULE_NAME,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,BASE_URL,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,REQUEST_METHOD,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ORGANIZATION_ID,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_CATEGORY,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE1,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE2,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE3,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE4,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE5,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE6,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE7,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE8,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE9,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE10,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE11,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE12,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE13,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE14,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE15,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,CREATION_DATE,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACKINGS,CREATED_BY,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACKINGS,LAST_UPDATED_BY,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,LAST_UPDATE_LOGIN,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,REQUEST_ID,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,OBJECT_VERSION_NUMBER,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ENABLED_FLAG,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,JOB_DEFINITION_NAME,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,JOB_DEFINITION_PACKAGE,VARCHAR2
SCM,WSH_CAR_ORG_TRACKINGS,PARENT_ID,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER1,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER2,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER3,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER4,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER5,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER6,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER7,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER8,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER9,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_NUMBER10,NUMBER
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_DATE1,DATE
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_DATE2,DATE
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_DATE3,DATE
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_DATE4,DATE
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_DATE5,DATE
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACKINGS,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACK_PARMS,CAR_TRACKING_PARMS_ID,NUMBER
SCM,WSH_CAR_ORG_TRACK_PARMS,CAR_ORG_TRACKING_ID,NUMBER
SCM,WSH_CAR_ORG_TRACK_PARMS,SEQUENCE_NUMBER,NUMBER
SCM,WSH_CAR_ORG_TRACK_PARMS,PARAMETER_NAME,VARCHAR2
SCM,WSH_CAR_ORG_TRACK_PARMS,PARAMETER_VALUE,VARCHAR2
SCM,WSH_CAR_ORG_TRACK_PARMS,PARAMETER_VALUE_LOOKUP_CODE,VARCHAR2
SCM,WSH_CAR_ORG_TRACK_PARMS,CREATION_DATE,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACK_PARMS,CREATED_BY,VARCHAR2
SCM,WSH_CAR_ORG_TRACK_PARMS,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,WSH_CAR_ORG_TRACK_PARMS,LAST_UPDATED_BY,VARCHAR2
SCM,WSH_CAR_ORG_TRACK_PARMS,LAST_UPDATE_LOGIN,VARCHAR2
SCM,WSH_CAR_ORG_TRACK_PARMS,REQUEST_ID,NUMBER
SCM,WSH_CAR_ORG_TRACK_PARMS,OBJECT_VERSION_NUMBER,NUMBER
SCM,WSH_CAR_ORG_TRACK_PARMS,JOB_DEFINITION_NAME,VARCHAR2
SCM,WSH_CAR_ORG_TRACK_PARMS,JOB_DEFINITION_PACKAGE,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,MASTER_ORGANIZATION_ID,NUMBER
SCM,WSH_CONTAINER_ITEMS,CONTAINER_ITEM_ID,NUMBER
SCM,WSH_CONTAINER_ITEMS,LOAD_ITEM_ID,NUMBER
SCM,WSH_CONTAINER_ITEMS,MAX_LOAD_QUANTITY,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_CATEGORY,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE1,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE2,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE3,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE4,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE5,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE6,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE7,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE8,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE9,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE10,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE11,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE12,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE13,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE14,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE15,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,CREATION_DATE,TIMESTAMP(6)
SCM,WSH_CONTAINER_ITEMS,CREATED_BY,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,WSH_CONTAINER_ITEMS,LAST_UPDATED_BY,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,LAST_UPDATE_LOGIN,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,REQUEST_ID,NUMBER
SCM,WSH_CONTAINER_ITEMS,JOB_DEFINITION_NAME,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,JOB_DEFINITION_PACKAGE,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,PREFERRED_FLAG,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,OBJECT_VERSION_NUMBER,NUMBER
SCM,WSH_CONTAINER_ITEMS,CONTAINER_LOAD_CODE,VARCHAR2
SCM,WSH_CONTAINER_ITEMS,CONTAINER_ITEM_ASSIGNMENT_ID,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER1,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER2,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER3,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER4,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER5,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER6,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER7,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER8,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER9,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_NUMBER10,NUMBER
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_DATE1,DATE
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_DATE2,DATE
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_DATE3,DATE
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_DATE4,DATE
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_DATE5,DATE
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,WSH_CONTAINER_ITEMS,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
